season,competition,player_id,player_name,team,matches_played,starts,total_minutes,avg_rating,total_goals,total_assists,age,position,country,start_percentage,avg_minutes_per_game,goals_per_90
2024,Frauen-Bundesliga,1345238,Sophia Winkler,SGS Essen,12,12,1080,7.324999999999999,0,0,21,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345239,Josefine Osigus,FC Köln,5,5,450,4.96,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345241,Laura Pucks,SGS Essen,14,14,1231,6.721428571428571,0,0,20,Defender,Germany,100.0,87.9,0.0
2024,Frauen-Bundesliga,1345243,Emely Lina Joester,SGS Essen,1,1,90,6.0,0,0,20,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345245,Katharina Piljic,Bayer Leverkusen,16,16,1406,7.526666666666666,2,3,21,Midfielder,Germany,100.0,87.9,0.128
2024,Frauen-Bundesliga,1346006,Lou-Ann Joly,RB Leipzig,15,15,1111,6.6,0,0,22,Midfielder,France,100.0,74.1,0.0
2024,Frauen-Bundesliga,1346033,Juliette Vidal,Bayer Leverkusen,12,12,993,7.341666666666666,0,1,25,Midfielder,France,100.0,82.8,0.0
2024,Frauen-Bundesliga,1346720,Nia Szenk,Freiburg,2,2,138,6.55,0,0,20,Defender,Germany,100.0,69.0,0.0
2024,Frauen-Bundesliga,1358070,Emilia Ásgeirsdottir,RB Leipzig,6,6,444,6.483333333333333,2,0,20,Midfielder,Iceland,100.0,74.0,0.405
2024,Frauen-Bundesliga,1359583,Marleen Schimmer,RB Leipzig,16,16,1369,7.1875,4,3,23,Forward,Germany,100.0,85.6,0.263
2024,Frauen-Bundesliga,1375218,Feli Delacauw,TSG 1899 Hoffenheim,6,6,431,7.25,3,2,22,Midfielder,Belgium,100.0,71.8,0.626
2024,Frauen-Bundesliga,1375220,Jill Janssens,TSG 1899 Hoffenheim,18,18,1358,7.305555555555555,3,0,20,Defender,Belgium,100.0,75.4,0.199
2024,Frauen-Bundesliga,1376150,Mariella El Sherif,FC Carl Zeiss Jena,12,12,1080,6.833333333333333,0,0,20,Goalkeeper,Austria,100.0,90.0,0.0
2024,Frauen-Bundesliga,1376151,Julia Magerl,RB Leipzig,19,19,1557,6.426315789473684,0,0,21,Defender,Austria,100.0,81.9,0.0
2024,Frauen-Bundesliga,1380227,Nadine Riesen,Eintracht Frankfurt,6,6,487,7.466666666666666,0,2,24,Defender,Switzerland,100.0,81.2,0.0
2024,Frauen-Bundesliga,1397590,Shahar Nakav,Turbine Potsdam,2,2,180,6.300000000000001,0,0,27,Defender,Israel,100.0,90.0,0.0
2024,Frauen-Bundesliga,1402524,Alena Bienz,FC Köln,17,17,1310,6.629411764705883,1,1,21,Unknown,Switzerland,100.0,77.1,0.069
2024,Frauen-Bundesliga,1402531,Selina Vobian,Freiburg,21,21,1764,7.2,1,7,22,Unknown,Germany,100.0,84.0,0.051
2024,Frauen-Bundesliga,1402550,Maya Hahn,Turbine Potsdam,13,13,1102,6.361538461538462,0,0,23,Defender,New Zealand,100.0,84.8,0.0
2024,Frauen-Bundesliga,1402551,Alisa Grincenco,Turbine Potsdam,10,10,601,6.2,0,0,20,Forward,Germany,100.0,60.1,0.0
2024,Frauen-Bundesliga,1402559,Hanna Nemeth,Werder Bremen,16,16,1354,6.525,0,0,25,Defender,Hungary,100.0,84.6,0.0
2024,Frauen-Bundesliga,1406273,Ramona Maier,SGS Essen,20,20,1754,6.484999999999999,2,1,28,Unknown,Germany,100.0,87.7,0.103
2024,Frauen-Bundesliga,1406275,Aline Allmann,SGS Essen,1,1,90,7.0,0,0,30,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1406574,Laura Vogt,FC Köln,11,11,962,6.709090909090909,1,1,23,Defender,Germany,100.0,87.5,0.094
2024,Frauen-Bundesliga,1406588,Rebecca Adamczyk,Freiburg,3,3,270,7.4,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1406600,Toma Ihlenburg,FC Carl Zeiss Jena,22,22,1980,6.427272727272728,0,0,21,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1406649,Paula Flach,SGS Essen,12,12,975,6.75,0,0,21,Defender,Germany,100.0,81.2,0.0
2024,Frauen-Bundesliga,1406733,Natasha Kowalski,SGS Essen,18,18,1477,7.127777777777778,6,4,21,Unknown,Germany,100.0,82.1,0.366
2024,Frauen-Bundesliga,1412305,Leela Egli,Freiburg,5,5,297,6.275,0,0,18,Unknown,Switzerland,100.0,59.4,0.0
2024,Frauen-Bundesliga,1418031,Lena Dahms,Werder Bremen,1,1,45,6.8,0,0,18,Unknown,Germany,100.0,45.0,0.0
2024,Frauen-Bundesliga,1437279,Chiara Hahn,TSG 1899 Hoffenheim,3,3,244,7.133333333333334,0,0,22,Defender,Germany,100.0,81.3,0.0
2024,Frauen-Bundesliga,1454364,Sara Ritter,TSG 1899 Hoffenheim,1,1,25,6.3,0,0,19,Defender,Germany,100.0,25.0,0.0
2024,Frauen-Bundesliga,1464823,Tessa Blumenberg,Freiburg,4,4,263,6.7,1,0,19,Unknown,Germany,100.0,65.8,0.342
2024,Frauen-Bundesliga,1510615,Remina Chiba,Eintracht Frankfurt,2,2,147,8.1,1,1,25,Unknown,Japan,100.0,73.5,0.612
2024,Frauen-Bundesliga,1536057,Mai Kadowaki,RB Leipzig,5,5,368,6.0200000000000005,0,0,23,Unknown,Japan,100.0,73.6,0.0
2024,Frauen-Bundesliga,1538465,Diana Nemeth,VfL Wolfsburg,2,2,114,6.75,0,0,20,Defender,Hungary,100.0,57.0,0.0
2024,Frauen-Bundesliga,1544146,Loreen Bender,Bayer Leverkusen,11,11,731,7.154545454545455,1,3,19,Midfielder,Germany,100.0,66.5,0.123
2024,Frauen-Bundesliga,1544147,Estrella Merino Gonzalez,Bayer Leverkusen,14,14,1250,7.161538461538461,0,1,18,Defender,Germany,100.0,89.3,0.0
2024,Frauen-Bundesliga,1544148,Delice Boboy,Bayer Leverkusen,3,3,270,7.35,1,0,18,Forward,Germany,100.0,90.0,0.333
2024,Frauen-Bundesliga,1544185,Alara Sehitler,Bayern München,8,8,542,6.975,1,1,17,Unknown,Germany,100.0,67.8,0.166
2024,Frauen-Bundesliga,1544201,Jella Veit,Eintracht Frankfurt,5,5,320,7.025,0,0,19,Defender,Germany,100.0,64.0,0.0
2024,Frauen-Bundesliga,1544531,Paula Hoppe,FC Köln,9,9,788,5.677777777777778,0,0,18,Goalkeeper,Germany,100.0,87.6,0.0
2024,Frauen-Bundesliga,1544532,Carlotta Imping,FC Köln,3,3,156,6.133333333333333,0,0,21,Defender,Germany,100.0,52.0,0.0
2024,Frauen-Bundesliga,1546108,Lilli Purtscheller,SGS Essen,18,18,1509,7.138888888888889,2,1,21,Unknown,Austria,100.0,83.8,0.119
2024,Frauen-Bundesliga,1546131,Frederike Kempe,RB Leipzig,5,5,404,6.74,0,0,27,Defender,Germany,100.0,80.8,0.0
2024,Frauen-Bundesliga,1546150,Victoria Krug,RB Leipzig,21,21,1753,6.814285714285714,0,1,26,Defender,Germany,100.0,83.5,0.0
2024,Frauen-Bundesliga,1546154,Jenny Hipp,RB Leipzig,15,15,1252,6.846666666666667,0,1,26,Midfielder,Germany,100.0,83.5,0.0
2024,Frauen-Bundesliga,1546159,Mia Werner,RB Leipzig,1,1,90,6.6,0,0,19,Forward,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1546178,Marlene Müller,RB Leipzig,21,21,1820,6.880952380952381,1,2,23,Defender,Germany,100.0,86.7,0.049
2024,Frauen-Bundesliga,1549669,Eileen Campbell,Freiburg,7,7,607,7.014285714285714,0,2,23,Unknown,Austria,100.0,86.7,0.0
2024,Frauen-Bundesliga,1549754,Sofija Nesterova,Werder Bremen,1,1,90,2.5,0,0,23,Goalkeeper,Latvia,100.0,90.0,0.0
2024,Frauen-Bundesliga,1553638,Caroline Kehrer,Bayer Leverkusen,18,18,1339,7.005882352941176,5,3,27,Forward,USA,100.0,74.4,0.336
2024,Frauen-Bundesliga,1554600,Anna Terestyenyi,Turbine Potsdam,1,1,90,5.3,0,0,23,Goalkeeper,Hungary,100.0,90.0,0.0
2024,Frauen-Bundesliga,1554607,Emoke Papai,Werder Bremen,1,1,46,7.1,0,0,21,Unknown,Hungary,100.0,46.0,0.0
2024,Frauen-Bundesliga,1555648,Ena Taslidza,Turbine Potsdam,11,11,762,6.181818181818182,0,0,23,Forward,Bosnia and Herzegovina,100.0,69.3,0.0
2024,Frauen-Bundesliga,1588269,Menglu Shen,Bayer Leverkusen,3,3,190,7.3,0,0,22,Defender,China,100.0,63.3,0.0
2024,Frauen-Bundesliga,1604389,Momoko Tanikawa,Bayern München,3,3,186,7.266666666666667,0,0,19,Unknown,Japan,100.0,62.0,0.0
2024,Frauen-Bundesliga,1607087,Annie Karich,Freiburg,12,12,986,6.945454545454546,0,1,21,Midfielder,USA,100.0,82.2,0.0
2024,Frauen-Bundesliga,1607776,Kassandra Potsi,SGS Essen,7,7,464,6.4,0,1,16,Defender,Germany,100.0,66.3,0.0
2024,Frauen-Bundesliga,1638164,Larissa Michelle Mühlhaus,Werder Bremen,20,20,1665,7.340000000000001,10,1,21,Forward,Germany,100.0,83.2,0.541
2024,Frauen-Bundesliga,1638281,Kim Schneider,Turbine Potsdam,10,10,779,6.35,0,0,20,Midfielder,Germany,100.0,77.9,0.0
2024,Frauen-Bundesliga,1638285,Jette ter Horst,SGS Essen,1,1,62,6.7,0,0,22,Forward,Germany,100.0,62.0,0.0
2024,Frauen-Bundesliga,1638297,Amelie Bohnen,FC Köln,3,3,270,6.7,0,0,23,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1644384,Maj Schneider,Freiburg,4,4,240,6.975,2,0,17,Unknown,Germany,100.0,60.0,0.75
2024,Frauen-Bundesliga,1671109,Josephine Bonsu,FC Carl Zeiss Jena,20,20,1685,6.475,0,1,25,Forward,Germany,100.0,84.2,0.0
2024,Frauen-Bundesliga,1671111,Fiona Gaisser,FC Carl Zeiss Jena,21,21,1840,6.638095238095239,1,0,20,Unknown,Germany,100.0,87.6,0.049
2024,Frauen-Bundesliga,1671113,Nelly Juckel,FC Carl Zeiss Jena,18,18,1498,6.25,0,1,22,Unknown,Germany,100.0,83.2,0.0
2024,Frauen-Bundesliga,1671114,Gwen Mummert,FC Carl Zeiss Jena,11,11,973,6.227272727272728,0,0,25,Defender,Germany,100.0,88.5,0.0
2024,Frauen-Bundesliga,1671117,Felicia Straesser,FC Carl Zeiss Jena,16,16,1429,6.425,0,0,16,Defender,Germany,100.0,89.3,0.0
2024,Frauen-Bundesliga,1671119,Jasmin Janning,FC Carl Zeiss Jena,10,10,900,6.51,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1671122,Nicole Ojukwu,Freiburg,8,8,554,6.475,0,0,18,Midfielder,Austria,100.0,69.2,0.0
2024,Frauen-Bundesliga,1671124,Paulina Platner,SGS Essen,14,14,979,6.778571428571429,1,1,18,Midfielder,Germany,100.0,69.9,0.092
2024,Frauen-Bundesliga,1671125,Julie Terlinden,SGS Essen,4,4,289,6.75,1,0,17,Defender,Germany,100.0,72.2,0.311
2024,Frauen-Bundesliga,1671134,Kornelia Grosicka,Turbine Potsdam,1,1,76,6.2,0,0,25,Unknown,Poland,100.0,76.0,0.0
2024,Frauen-Bundesliga,1671136,Caroline Krawczyk,Turbine Potsdam,14,14,1073,6.185714285714285,0,0,26,Unknown,Germany,100.0,76.6,0.0
2024,Frauen-Bundesliga,1671137,Sara Ito,Turbine Potsdam,17,17,1494,6.335294117647059,0,0,22,Unknown,Japan,100.0,87.9,0.0
2024,Frauen-Bundesliga,1671138,Flavia Luescher,Turbine Potsdam,4,4,304,6.125,0,0,20,Defender,Switzerland,100.0,76.0,0.0
2024,Frauen-Bundesliga,1671139,Suya Haering,Turbine Potsdam,10,10,790,5.93,0,0,19,Defender,New Zealand,100.0,79.0,0.0
2024,Frauen-Bundesliga,1671140,Marike Dommasch,Turbine Potsdam,2,2,106,5.6,0,0,17,Defender,Germany,100.0,53.0,0.0
2024,Frauen-Bundesliga,1671141,Mia Schmid,Turbine Potsdam,19,19,1654,5.894736842105263,1,0,19,Defender,Switzerland,100.0,87.1,0.054
2024,Frauen-Bundesliga,1671142,Lina Vianden,Turbine Potsdam,10,10,771,6.34,1,0,22,Defender,Germany,100.0,77.1,0.117
2024,Frauen-Bundesliga,1671144,Lesley Lergenmueller,Turbine Potsdam,1,1,90,6.9,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1677219,Amani Mahmoud,Werder Bremen,2,2,167,,0,0,19,Unknown,Germany,100.0,83.5,0.0
2024,Frauen-Bundesliga,1698552,Luca Scheel,Turbine Potsdam,2,2,180,6.1,0,0,22,Unknown,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1698783,Maria Penner,Werder Bremen,2,2,180,7.3,0,0,17,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1700514,Lucia Stritzke,Turbine Potsdam,1,1,90,4.7,0,0,18,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1714403,Kaylie Joy Ronan,Werder Bremen,6,6,510,6.4,1,0,22,Defender,USA,100.0,85.0,0.176
2024,Frauen-Bundesliga,1715907,Silia Ploechinger,Turbine Potsdam,4,4,352,5.75,0,0,21,Goalkeeper,Switzerland,100.0,88.0,0.0
2024,Frauen-Bundesliga,1726796,Alina Gnaedig,Turbine Potsdam,6,6,506,6.233333333333333,0,0,17,Forward,Germany,100.0,84.3,0.0
2025,Frauen-Bundesliga,200707,Pernille Harder,Bayern München,7,7,518,7.628571428571428,4,1,32,Unknown,Denmark,100.0,74.0,0.695
2025,Frauen-Bundesliga,271109,Alexandra Popp,VfL Wolfsburg,9,9,751,7.877777777777778,5,3,34,Forward,Germany,100.0,83.4,0.599
2025,Frauen-Bundesliga,289679,Stine Ballisager Pedersen,Bayern München,6,6,496,7.566666666666666,1,1,31,Midfielder,Denmark,100.0,82.7,0.181
2025,Frauen-Bundesliga,294952,Svenja Huth,VfL Wolfsburg,9,9,791,7.622222222222222,1,2,34,Midfielder,Germany,100.0,87.9,0.114
2025,Frauen-Bundesliga,440499,Tuva Hansen,Bayern München,2,2,151,6.85,0,0,28,Defender,Norway,100.0,75.5,0.0
2025,Frauen-Bundesliga,534780,Guro Bergsvand,VfL Wolfsburg,2,2,150,7.05,0,0,31,Defender,Norway,100.0,75.0,0.0
2025,Frauen-Bundesliga,626685,Andrea Norheim,RB Leipzig,9,9,810,6.411111111111111,0,1,26,Defender,Norway,100.0,90.0,0.0
2025,Frauen-Bundesliga,645995,Hayley Raso,Eintracht Frankfurt,1,1,90,7.3,0,0,31,Forward,Australia,100.0,90.0,0.0
2025,Frauen-Bundesliga,646017,Pauline Bremer,FC Köln,2,2,180,7.85,2,0,29,Midfielder,Germany,100.0,90.0,1.0
2025,Frauen-Bundesliga,646024,Laura Benkarth,Freiburg,10,10,900,6.69,0,0,32,Goalkeeper,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,646041,Amanda Ilestedt,Eintracht Frankfurt,9,9,742,7.144444444444444,4,0,32,Defender,Sweden,100.0,82.4,0.485
2025,Frauen-Bundesliga,734709,Joelle Wedemeyer,VfL Wolfsburg,8,8,602,6.575,0,0,29,Defender,Germany,100.0,75.2,0.0
2025,Frauen-Bundesliga,773401,Magdalena Eriksson,Bayern München,5,5,414,7.479999999999999,1,0,31,Defender,Sweden,100.0,82.8,0.217
2025,Frauen-Bundesliga,784540,Thea Bjelde,VfL Wolfsburg,1,1,65,6.4,0,0,25,Defender,Norway,100.0,65.0,0.0
2025,Frauen-Bundesliga,856253,Lineth Beerensteyn,VfL Wolfsburg,5,5,391,7.340000000000001,3,0,28,Forward,Netherlands,100.0,78.2,0.691
2025,Frauen-Bundesliga,856541,Katharina Naschenweng,Bayern München,3,3,264,7.566666666666666,0,1,27,Defender,Austria,100.0,88.0,0.0
2025,Frauen-Bundesliga,856549,Sarah Zadrazil,Bayern München,3,3,196,7.266666666666667,0,0,32,Midfielder,Austria,100.0,65.3,0.0
2025,Frauen-Bundesliga,856553,Laura Feiersinger,FC Köln,10,10,846,7.044444444444444,2,1,32,Midfielder,Austria,100.0,84.6,0.213
2025,Frauen-Bundesliga,858997,Ingibjörg Sigurdardottir,Freiburg,4,4,349,5.425,0,0,27,Defender,Iceland,100.0,87.2,0.0
2025,Frauen-Bundesliga,858999,Glodis Perla Viggosdottir,Bayern München,5,5,410,7.26,0,0,30,Defender,Iceland,100.0,82.0,0.0
2025,Frauen-Bundesliga,859003,Sandra Maria Jessen,FC Köln,11,11,954,7.13,5,1,30,Forward,Iceland,100.0,86.7,0.472
2025,Frauen-Bundesliga,859021,Géraldine Reuteler,Eintracht Frankfurt,9,9,797,7.644444444444444,2,4,26,Midfielder,Switzerland,100.0,88.6,0.226
2025,Frauen-Bundesliga,859027,Carolin Simon,Bayern München,4,4,310,7.775,0,1,32,Defender,Germany,100.0,77.5,0.0
2025,Frauen-Bundesliga,859028,Linda Dallmann,Bayern München,6,6,478,7.416666666666667,2,1,31,Unknown,Germany,100.0,79.7,0.377
2025,Frauen-Bundesliga,881613,Tanja Pawollek,Union Berlin,5,5,450,6.74,0,0,26,Midfielder,Poland,100.0,90.0,0.0
2025,Frauen-Bundesliga,881818,Marina Hegering,FC Köln,9,9,727,7.324999999999999,0,1,35,Defender,Germany,100.0,80.8,0.0
2025,Frauen-Bundesliga,882111,Jobina Lahr,Hamburger SV,4,4,224,6.5,0,0,33,Defender,Germany,100.0,56.0,0.0
2025,Frauen-Bundesliga,884202,Sharon Beck,Werder Bremen,3,3,207,7.0,0,1,30,Midfielder,Israel,100.0,69.0,0.0
2025,Frauen-Bundesliga,884218,Sarai Linder,VfL Wolfsburg,2,2,180,7.1,0,0,25,Defender,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,884264,Nina Lührssen,Eintracht Frankfurt,9,9,757,7.388888888888889,0,3,25,Defender,Germany,100.0,84.1,0.0
2025,Frauen-Bundesliga,886678,Lea Schüller,Bayern München,5,5,386,7.62,3,4,27,Unknown,Germany,100.0,77.2,0.699
2025,Frauen-Bundesliga,886706,Georgia Stanway,Bayern München,9,9,756,8.18888888888889,1,6,26,Midfielder,England,100.0,84.0,0.119
2025,Frauen-Bundesliga,887416,Kristin Kögel,Bayer Leverkusen,10,10,781,7.311111111111111,1,1,25,Midfielder,Germany,100.0,78.1,0.115
2025,Frauen-Bundesliga,887423,Jovana Damnjanovic,Bayern München,4,4,304,7.5,0,1,30,Unknown,Serbia,100.0,76.0,0.0
2025,Frauen-Bundesliga,887424,Verena Wieder,Werder Bremen,8,8,530,6.675,0,1,25,Midfielder,Germany,100.0,66.2,0.0
2025,Frauen-Bundesliga,887454,Meret Felde,Freiburg,10,10,829,6.49,0,0,26,Defender,Germany,100.0,82.9,0.0
2025,Frauen-Bundesliga,887992,Julia Stierli,Freiburg,7,7,630,6.9,0,0,28,Defender,Switzerland,100.0,90.0,0.0
2025,Frauen-Bundesliga,888165,Klara Bühl,Bayern München,9,9,738,8.588888888888889,3,9,24,Unknown,Germany,100.0,82.0,0.366
2025,Frauen-Bundesliga,888650,Giulia Gwinn,Bayern München,5,5,377,7.779999999999999,1,2,26,Defender,Germany,100.0,75.4,0.239
2025,Frauen-Bundesliga,889243,Jana Feldkamp,SGS Essen,8,8,709,6.1625,0,0,27,Midfielder,Germany,100.0,88.6,0.0
2025,Frauen-Bundesliga,889542,Nicole Anyomi,Eintracht Frankfurt,7,7,560,7.971428571428571,5,1,25,Midfielder,Germany,100.0,80.0,0.804
2025,Frauen-Bundesliga,889551,Lena Lattwein,VfL Wolfsburg,2,2,163,7.6,1,1,25,Midfielder,Germany,100.0,81.5,0.552
2025,Frauen-Bundesliga,892683,Jacqueline Meissner,SGS Essen,10,10,818,6.68,0,0,31,Midfielder,Germany,100.0,81.8,0.0
2025,Frauen-Bundesliga,892685,Lina Hausicke,Werder Bremen,9,9,743,6.933333333333334,0,1,27,Defender,Germany,100.0,82.6,0.0
2025,Frauen-Bundesliga,895789,Anna Gerhardt,FC Köln,10,10,850,7.111111111111111,0,2,27,Defender,Germany,100.0,85.0,0.0
2025,Frauen-Bundesliga,895812,Vanessa Fürst,SGS Essen,10,10,897,6.57,1,0,23,Defender,Germany,100.0,89.7,0.1
2025,Frauen-Bundesliga,896085,Stina Johannes,VfL Wolfsburg,10,10,900,6.56,0,0,25,Goalkeeper,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,896286,Franziska Mai,Nürnberg,2,2,136,5.75,0,0,25,Defender,Germany,100.0,68.0,0.0
2025,Frauen-Bundesliga,896291,Anna Weiss,Union Berlin,9,9,789,6.5,0,0,27,Unknown,Germany,100.0,87.7,0.0
2025,Frauen-Bundesliga,896301,Cara Bösl,Union Berlin,9,9,792,6.155555555555555,0,0,28,Goalkeeper,Germany,100.0,88.0,0.0
2025,Frauen-Bundesliga,896303,Selina Ostermeier,Bayer Leverkusen,4,4,360,7.333333333333333,0,1,26,Defender,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,896349,Julia Debitzki,SGS Essen,3,3,166,6.366666666666667,0,1,34,Unknown,Germany,100.0,55.3,0.0
2025,Frauen-Bundesliga,896365,Noemi Gentile,FC Carl Zeiss Jena,9,9,748,6.677777777777778,0,0,25,Unknown,Germany,100.0,83.1,0.0
2025,Frauen-Bundesliga,896366,Greta Stegemann,Freiburg,9,9,804,6.688888888888889,0,0,24,Defender,Germany,100.0,89.3,0.0
2025,Frauen-Bundesliga,896367,Lisa Karl,Freiburg,10,10,900,6.98,2,1,28,Defender,Germany,100.0,90.0,0.2
2025,Frauen-Bundesliga,896372,Janina Minge,VfL Wolfsburg,10,10,853,7.62,3,2,26,Midfielder,Germany,100.0,85.3,0.317
2025,Frauen-Bundesliga,896375,Sandra Starke,RB Leipzig,5,5,436,7.26,1,0,32,Midfielder,Germany,100.0,87.2,0.206
2025,Frauen-Bundesliga,898097,Kim Sindermann,SGS Essen,5,5,450,6.14,0,0,24,Goalkeeper,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,898101,Lena Ostermeier,SGS Essen,8,8,720,6.825,0,0,28,Defender,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,898114,Friederike Repohl,Bayer Leverkusen,7,7,630,7.016666666666667,0,0,31,Goalkeeper,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,898121,Judith Steinert,Union Berlin,2,2,115,6.800000000000001,0,0,29,Unknown,Germany,100.0,57.5,0.0
2025,Frauen-Bundesliga,898134,Franziska Harsch,TSG 1899 Hoffenheim,4,4,360,7.275,0,0,28,Midfielder,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,898398,Gina-Maria Chmielinski,RB Leipzig,7,7,529,6.714285714285714,0,0,25,Forward,Germany,100.0,75.6,0.0
2025,Frauen-Bundesliga,898494,Lisa Schmitz,FC Köln,5,5,450,6.3,0,1,33,Goalkeeper,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,898496,Inga Schuldt,Hamburger SV,4,4,360,5.825,0,0,28,Goalkeeper,Germany,100.0,90.0,0.0
2025,Frauen-Bundesliga,898503,Melissa Kössler,TSG 1899 Hoffenheim,5,5,437,8.3,4,3,25,Forward,Germany,100.0,87.4,0.824
2025,Frauen-Bundesliga,898504,Viktoria Schwalm,Hamburger SV,1,1,60,6.4,0,0,27,Forward,Germany,100.0,60.0,0.0
2025,Frauen-Bundesliga,898507,Ereleta Memeti,Eintracht Frankfurt,7,7,535,7.371428571428572,1,2,26,Midfielder,Kosovo,100.0,76.4,0.168
2025,Frauen-Bundesliga,898512,Michelle Ulbrich,Werder Bremen,10,10,885,6.75,1,0,28,Defender,Germany,100.0,88.5,0.102
2025,Frauen-Bundesliga,898518,Pia-Sophie Wolter,Eintracht Frankfurt,3,3,226,6.2,0,0,27,Forward,Germany,100.0,75.3,0.0
2025,Frauen-Bundesliga,898520,Giovanna Hoffmann,RB Leipzig,4,4,339,7.05,2,0,27,Unknown,Germany,100.0,84.8,0.531
2025,Frauen-Bundesliga,908773,Sara Agrez,FC Köln,11,11,990,7.2,1,0,24,Defender,Slovenia,100.0,90.0,0.091
2025,Frauen-Bundesliga,944746,Justine Kielland,VfL Wolfsburg,6,6,442,7.366666666666667,0,3,22,Unknown,Norway,100.0,73.7,0.0
2025,Frauen-Bundesliga,961625,Rebecka Blomqvist,Eintracht Frankfurt,8,8,622,7.3,4,2,28,Defender,Sweden,100.0,77.8,0.579
2025,Frauen-Bundesliga,964595,Lena Oberdorf,Bayern München,3,3,152,7.6,2,0,23,Defender,Germany,100.0,50.7,1.184
2025,Frauen-Bundesliga,978295,Laura Freigang,Eintracht Frankfurt,9,9,704,7.322222222222223,2,1,27,Midfielder,Germany,100.0,78.2,0.256
2025,Frauen-Bundesliga,979375,Elvira Herzog,RB Leipzig,10,10,900,6.21,0,0,25,Goalkeeper,Switzerland,100.0,90.0,0.0
2025,Frauen-Bundesliga,1002636,Laura Sieger,Hamburger SV,2,2,119,5.9,0,0,25,Goalkeeper,Germany,100.0,59.5,0.0
2025,Frauen-Bundesliga,1002647,Selina Cerci,TSG 1899 Hoffenheim,7,7,630,8.028571428571428,6,2,25,Forward,Germany,100.0,90.0,0.857
2025,Frauen-Bundesliga,1028214,Weronika Zawistowska,FC Köln,3,3,179,6.5,0,0,25,Unknown,Poland,100.0,59.7,0.0
2025,Frauen-Bundesliga,1028799,Martyna Wiankowska,FC Köln,6,6,540,7.159999999999999,1,0,28,Unknown,Poland,100.0,90.0,0.167
2025,Frauen-Bundesliga,1028805,Dominika Grabowska,TSG 1899 Hoffenheim,4,4,319,7.525,0,0,26,Midfielder,Poland,100.0,79.8,0.0
2025,Frauen-Bundesliga,1036591,Cornelia Kramer,Bayer Leverkusen,1,1,66,6.3,0,0,22,Forward,Denmark,100.0,66.0,0.0
2025,Frauen-Bundesliga,1037032,Antonia-Johanna Halverkamps,Union Berlin,4,4,263,6.475,1,1,24,Midfielder,Germany,100.0,65.8,0.342
2025,Frauen-Bundesliga,1091481,Anna-Lena Stolze,FC Köln,5,5,334,7.220000000000001,0,2,25,Defender,Germany,100.0,66.8,0.0
2025,Frauen-Bundesliga,1091496,Lydia Andrade,FC Köln,1,1,59,6.1,0,0,26,Forward,Switzerland,100.0,59.0,0.0
2025,Frauen-Bundesliga,1091590,Annabel Schasching,RB Leipzig,10,10,896,7.410000000000001,3,1,23,Midfielder,Austria,100.0,89.6,0.301
2025,Frauen-Bundesliga,1091591,Laura Donhauser,FC Köln,8,8,651,6.742857142857143,0,0,24,Midfielder,Germany,100.0,81.4,0.0
2025,Frauen-Bundesliga,1091593,Maria Mikolajova,Hamburger SV,7,7,440,6.614285714285715,0,0,26,Defender,Slovakia,100.0,62.9,0.0
2025,Frauen-Bundesliga,1091597,Melanie Brunnthaler,Hamburger SV,10,10,860,6.95,3,2,24,Forward,Austria,100.0,86.0,0.314
2025,Frauen-Bundesliga,1091627,Ella Peddemors,VfL Wolfsburg,6,6,487,7.366666666666667,2,1,23,Defender,Netherlands,100.0,81.2,0.37
2025,Frauen-Bundesliga,1091635,Arianna Caruso,Bayern München,3,3,245,7.366666666666667,1,1,25,Unknown,Italy,100.0,81.7,0.367
2025,Frauen-Bundesliga,1091726,Ruby Grant,Bayer Leverkusen,7,7,474,6.68,0,0,23,Midfielder,England,100.0,67.7,0.0
2025,Frauen-Bundesliga,1093265,Christin Meyer,Hamburger SV,1,1,76,6.5,0,0,24,Forward,Germany,100.0,76.0,0.0
